Geneid	pOka_M2_3
51334	185
94033	0
153443	179
4015	5186
133923	1
100505841	0
9627	0
6643	1159
28966	421
5480	691
93166	16
153241	351
1456	484
57507	730
65983	316
501	1185
51808	904
389320	1
4001	996
115123	102
401207	3
84466	1
133619	1262
613212	0
728586	9
6558	423
2201	8343
28965	1
51015	171
171019	0
100127206	0
337876	1
3094	3248
90624	242
56990	469
51735	569
96459	713
728637	0
23305	0
3562	0
1437	27
8974	1459
8572	947
6583	83
6584	454
3659	245
3567	2
10111	2012
3596	1
3565	2
11127	296
645121	2
23176	1365
134548	2
134549	83
2661	9
27089	1538
116842	5
27125	3031
54819	170
3308	2565
23105	21
56951	2310
7416	4777
6932	233
6500	4549
5515	2800
51265	41
7320	852
91368	399
23338	828
51128	570
10802	757
819	750
9879	1441
134553	1620
79770	832
84105	89
347732	11
5307	0
100996485	78
9555	2877
140947	0
497189	0
4762	0
9547	0
153328	0
3578	0
26223	0
3950	1
7045	81013
4090	1236
57113	1
6695	3141
26249	113
10949	1788
9499	18
27039	0
51306	878
7478	0
8382	97
10902	1176
10112	1786
8697	774
2676	0
995	255
51307	1180
51780	1284
51308	538
1958	81
2107	2410
3313	5330
1495	8097
26045	3
64374	942
9782	6659
51247	1529
9963	5
51237	0
389333	30
202051	46
202052	348
641700	0
340061	388
7322	1446
51523	3018
84249	2
9542	115
5813	456
492311	182
84418	2180
5201	1566
1839	335
83697	2
404734	54
54882	44
8637	141
10011	566
10307	209
113829	1484
929	0
55374	208
4695	796
3550	2271
54853	362
373863	180
3035	1302
23438	459
153527	1175
56147	1
56146	1
56145	2
56144	1
56143	0
56142	1
56141	0
56140	0
9752	1
56139	2
56138	19
56137	79
56136	0
56135	8
56134	43
29930	0
56133	76
56132	1
56131	0
26167	8
56130	20
56129	16
56128	21
57717	36
56127	23
56126	67
56125	17
56124	57
56123	25
56122	86
56121	12
83884	0
6879	1191
56114	25
56113	28
56112	0
56104	13
56111	8
56103	35
56110	5
56102	5
56109	4
56108	2
8641	232
9708	34
56101	236
56107	3
56100	151
56106	4
56099	9
56105	22
26025	3
5098	384
56098	16
56097	14
1729	1891
8841	1048
285613	115
89848	248
64411	1076
5097	435
9812	1187
51294	12
9604	580
10007	1833
80762	2122
81848	60
2246	13
23092	102
2908	877
57824	0
81555	1346
57528	95
153768	189
643226	0
153769	788
153770	24
51520	3351
54439	713
5459	0
10915	1234
134391	0
5521	351
202374	6
1809	1268
9832	0
6690	16
117156	0
389336	1
11005	0
408187	0
404203	0
153218	0
84651	0
643394	0
81545	638
3360	0
154	153
79628	93
22885	820
134265	129
134266	149
78991	513
27190	0
1452	1833
389337	89
133522	24
5145	1
1836	348
81789	102
22993	1116
1436	36
5159	1528
1044	0
6534	0
815	464
340075	5400
6949	1550
972	0
6208	17676
3340	5973
11346	4541
91977	1
55696	762
51164	1301
85027	167
345611	0
91975	147
2878	4042
10318	1837
309	3642
26112	67
2760	655
285641	0
153201	0
206358	203
2196	3
6678	26912
475	1014
10146	2172
2741	0
56923	0
2890	0
10827	302
4238	584
55568	2022
79685	409
9421	0
23367	2983
10826	512
9337	938
25929	601
29093	393
285643	2
6444	4
91937	0
26762	0
84868	0
9443	164
153745	0
3702	0
26999	2511
408263	0
348938	1610
8728	471
11063	3
100190949	0
54974	302
134353	186
9685	1619
1879	0
153830	1974
134510	755
3593	0
147	14
7265	1710
114825	403
2172	3
79616	81
114898	0
63920	75
10569	847
9232	1288
23120	0
2561	0
2559	0
2554	0
2566	0
900	5940
134492	517
3161	974
27430	1087
57451	0
23286	2293
5917	1914
79646	1029
6586	5919
54908	2290
1794	1441
100131897	513
2299	0
133874	0
3937	0
30820	0
3779	1
2568	0
64901	38
30012	0
4869	17763
8817	11
644994	0
23291	1173
6793	441
285588	0
92181	403
285590	254
54492	351
101928093	1
1843	1667
57222	6535
51121	593
8992	3088
153222	492
662	145
1482	0
8614	1120
91272	781
80315	859
133491	1
51617	1
4488	183
1812	0
94081	969
3274	0
10814	0
84321	960
202134	1
375484	264
57179	2193
285598	72
51491	509
192286	1201
1212	1172
23197	1225
22838	607
54825	3
114787	139
6620	0
253314	0
26262	799
90249	0
3101	0
51720	393
23567	328
2264	2
64324	1636
53917	447
27166	1142
83463	399
10960	3838
10636	71
6569	0
345456	0
2161	21
2870	603
80758	284
1627	4437
9260	3429
79930	51
51428	1721
54540	335
54732	3453
11285	552
285596	0
5626	0
23138	3
64777	408
55651	1881
3182	3082
85007	266
91522	0
57396	288
6940	172
117608	92
80108	7
285676	0
2916	0
345462	1
30832	3
9509	43
80230	800
3187	5050
285679	0
646019	2
821	14432
9794	735
4056	2
11282	7573
8878	17192
51149	75
23061	3729
55819	1022
255426	0
5601	761
9945	1
57472	640
92304	0
2324	3
134083	0
4245	1443
643836	322
79908	0
10917	0
153579	0
26693	0
285659	0
81786	14
90933	510
10399	40054
84851	145
81399	0
729759	0
26683	0
56940	207
3662	0
55770	729
135458	0
94234	522
2295	388
2296	136
2762	270
340156	11
56897	929
1992	800
5272	28
5269	1590
4835	368
8737	478
670	249
7280	163
347733	70
389362	249
63027	153
221749	1448
26240	188
8899	1863
222826	0
404220	3
10455	772
9425	566
10799	145
57128	554
648791	77
10667	216
51299	0
2162	0
9450	0
6239	338
6745	2678
285782	0
83732	283
1832	2242
154007	318
654	57
81567	7514
63915	297
9521	419
51000	299
7020	79
2651	109
347744	6
55003	461
51522	2668
81853	1796
4117	49
9247	0
221711	3
54898	407
221710	275
405754	0
4739	556
100113407	477
84830	3030
3096	633
1906	18
221692	93
107080638	5
100130357	22
51256	8
54438	45
23408	257
51406	1162
10048	678
63933	438
221687	213
9308	69
3720	349
84062	196
29116	12
2766	239
6310	339
401236	8
221662	305
10486	1812
51439	888
9972	1454
63971	1792
378884	21
7172	479
221656	506
7913	5274
255488	306
3400	21
154141	68
1871	495
54901	170
6659	1636
5617	0
154150	0
140767	0
51473	29
353219	0
57380	701
2822	43
7915	299
9856	103
51567	632
55856	471
81688	1292
51053	476
101928603	0
9750	1
55604	396
10590	0
221613	0
255626	0
10050	0
6568	0
10786	0
10246	0
10475	486
3024	0
8350	0
8359	1
8366	0
8358	4
8335	2
3018	1
8352	4
3006	153
3077	266
8364	0
3010	0
8347	10
8334	125
3008	2
3017	57
8344	1
8360	1
8351	9
3013	0
8343	6
8367	3
8339	7
3012	6
8353	22
3007	0
8361	0
8369	0
8968	0
8345	0
8355	0
8346	1
8365	11
11118	514
10385	443
11119	250
10384	320
11120	368
696	0
10473	1229
29777	435
79692	163
8970	4
8969	7
85236	576
8294	0
85235	1
10279	51
94026	0
346157	33
7738	211
8340	1
8329	3
8357	6
8331	0
8342	0
8363	2
8362	2
8330	10
8341	19
8332	0
3009	0
8354	0
8368	0
8356	0
8336	0
8348	0
81697	0
26212	0
7718	57
80345	175
7745	1052
7746	169
387032	143
222698	0
7741	275
84547	93
64288	95
80317	93
9753	121
222696	34
257202	0
442186	0
26707	0
81696	0
26529	0
4340	0
3134	60
3135	0
3105	9146
6992	319
11074	0
135644	0
10107	0
89870	0
7726	14
9656	226
8870	422
135656	0
394263	0
100507679	0
1041	11
170680	0
54535	136
6941	144
5460	1
3107	3140
3106	2859
100507436	476
4795	169
7916	2447
7917	701
57827	0
23564	14
4439	187
3303	1
629	319
720	10
721	7
1589	0
7148	56
1388	1905
9374	197
10554	593
5089	237
4855	1
10665	0
3122	0
3127	0
3123	0
3117	0
3119	1
3118	0
3112	2
6891	271
3108	31
6046	1149
9277	439
1616	450
8831	164
221504	0
578	513
3710	6417
84300	471
117283	8
221496	908
4295	1
2914	0
3159	11028
221491	500
11165	69
100529239	0
6204	50
29993	7
25803	1
64771	2066
6631	2001
54887	587
6882	399
23294	458
6954	0
222663	18
7629	474
50619	2
5467	1084
2178	87
4736	13246
7005	333
7287	1
2289	371
221481	7
389383	0
340204	0
1208	0
222662	1
6732	1466
116369	0
1432	910
5603	50
27154	724
285848	0
389384	0
51513	2
222659	0
222658	1007
11329	1182
6428	3127
1026	8388
401258	0
57699	29
51645	733
221477	2608
221476	2
23787	3839
221472	0
5292	489
221468	79
55633	553
9025	376
23070	1090
154467	115
266727	204
60685	1517
114781	228
2739	3768
1769	0
2740	0
55776	143
8645	18
89822	0
83795	0
221458	122
23500	2446
4337	290
57497	0
222643	3
222642	0
10930	9
221443	251
4800	570
340205	0
54209	0
79865	0
285852	0
54210	0
9436	0
116113	742
4188	0
7942	171
5225	0
10817	62
29964	184
100188893	2171
25862	215
9477	383
705	437
896	575
129685	207
647024	760
2978	2
2979	15
55173	1000
55809	467
23304	772
5961	1
6903	346
23506	386
285855	2449
441150	63
171558	0
107080644	0
10695	1020
27232	0
5190	758
5528	1002
4201	1413
116138	1460
88745	884
9820	912
51069	499
89953	421
5754	2494
6722	962
23113	672
10591	884
84630	0
10864	2
401262	0
24149	619
89845	248
65989	11
93643	425
221424	20
25844	2862
9533	556
57510	1228
5429	748
54676	994
9587	309
221421	3
55168	706
7422	3127
221416	25
64928	796
55362	1328
11131	0
101929726	0
2030	2636
3326	27309
347734	2217
4794	235
441151	0
202500	3
57505	453
221409	3
988	1018
8464	127
860	88
53405	1
22875	368
59084	39
10231	1
51302	0
9481	25
221400	1
7941	0
100287718	0
4224	0
221395	1
266977	0
27242	182
23607	1453
222611	3
221393	4
221391	11
442213	59
4594	948
55166	182
389396	0
135398	18
6005	0
7180	0
10321	0
5232	0
167	0
403339	0
245928	0
245927	0
245913	0
245915	0
83741	0
7021	0
5314	0
3605	0
112744	0
4172	1989
85315	118
114327	725
9697	5942
28978	330
2939	0
2938	0
221357	0
2940	0
2941	143
22858	189
26268	775
8521	4
60481	2867
2729	516
401265	38
55227	660
90523	6
27283	0
222584	91
3062	0
389400	0
54511	4
653	0
81578	11
667	6822
221336	96
57691	208
26036	597
9532	731
51715	816
5558	243
100463487	0
202559	0
51557	0
7803	2206
23469	1594
346007	11
441155	21
577	0
55788	911
1310	0
1297	0
57579	179
135154	92
60682	865
135152	0
79627	1280
22999	67
56479	212
100129128	0
80759	41
340168	0
154288	0
441161	13
55510	211
115004	1
25821	357
1915	180643
26503	533
135228	447
1303	11885
1347	2202
55754	3837
27145	4
26054	1273
4646	946
3617	4
3351	0
101928601	0
134728	113
55023	1134
9324	907
167691	161
83699	143
6785	125
7272	601
594	416
55603	2150
25998	1696
7162	371
90025	93
23033	325
5238	797
112611	172
4199	647
167681	3
9892	1
134701	0
51167	166
112609	0
22832	177
9096	0
4907	3744
57231	950
10492	4088
3354	3
1081	0
23036	852
375519	0
57150	113
206412	10
154313	25
10559	283
57038	724
23595	651
55122	828
81833	0
1268	54
8732	442
10957	1259
135295	9
135293	859
2569	1
2570	6
51465	2145
58528	1008
22881	231
57226	554
23195	1109
9994	368
84694	0
60468	115
6885	1050
2045	0
79694	413
10690	0
23376	782
9457	0
81491	21
29078	199
114792	0
253714	250
5454	331
26235	278
84553	128
51805	102
25957	2149
85015	210
100130890	42
892	869
59336	1
84539	0
6492	0
10973	2503
2898	10
57531	263
389421	0
11149	173
64208	133
5550	733
639	1
9474	528
202	5
84816	78
55278	262
51250	186
57673	115
57107	211
55084	55
256380	1
11231	1513
28962	1050
7101	17
8724	3157
246269	44
2309	1422
84071	39
27244	660
285753	211
100996634	1
8763	5075
285755	27
6610	169
64780	476
9841	280
221264	132
9896	611
2830	0
8936	548
51362	498
728464	1
8528	224
85413	0
23097	505
262	1245
112495	459
84154	435
117247	63
91749	89
5980	1847
10758	654
2534	580
8838	2
51175	165
619208	195
3910	6665
442247	2
4082	371
3066	2467
222537	16
2444	9
221294	674
1300	1
23270	937
7259	1755
29940	559
441168	0
100128327	0
254228	74
221301	1
51389	1156
345895	13
221302	187
3841	85
221303	0
222545	0
222546	0
245806	43
6098	3
285761	233
57120	812
116150	1102
222553	0
387119	123
5350	0
254394	118
25842	544
79632	130
4121	483
221322	139
2697	9237
3298	462
57515	3666
5570	130
2173	0
10924	60
134829	1
10345	0
154215	47
154214	335
7164	1973
51020	1828
23493	1
135112	774
135114	563
60487	396
387103	271
84870	1
81847	491
55862	1003
387104	22
9729	0
352999	0
387357	0
5796	1748
3908	36
93663	809
253582	0
84456	284
154075	4
114801	74
100507203	2
2037	3867
9465	83
383	2
9439	701
5169	5
79541	0
643854	0
5167	261
1490	2814
26002	538
8417	857
134860	0
83551	0
319100	0
9038	0
9287	0
134864	0
8876	4
55350	0
8875	1
116843	230
2070	334
6943	0
9519	329
154091	127
6446	150
64577	1
10767	1089
4602	19
54806	484
27115	110
113115	116
9774	3277
9053	22
4217	42
5191	112
340146	2
53832	0
116379	0
3459	478
167826	0
7128	79
64065	3004
57221	786
59351	0
23593	632
57224	82
100507462	4
25901	374
345930	7
85021	569
58527	376
51696	267
167838	0
10370	2602
4829	1
51534	1203
57211	1581
3097	614
51390	900
134637	189
8504	323
2519	4045
9749	826
84946	546
153918	0
5325	212
83443	1239
8676	45
7402	1573
7957	135
84085	391
257218	433
2911	9
10981	1192
79747	1
134957	766
389432	66
23328	442
10090	102
23118	1884
387082	0
340152	2
85313	628
116254	749
11104	274
9113	525
348995	577
5110	1263
84918	756
135250	8
353091	17
80328	44
80329	0
154064	0
79465	143
81706	1
389434	0
57480	9
25902	841
9590	976
57621	282
55005	519
79624	490
80129	18
2099	78
23345	542
80177	4
7432	1
26271	584
54516	571
26575	60
4988	0
26034	3
154043	235
22828	792
26230	169
51106	251
49861	8
50508	0
57492	1035
729515	338
79683	70
51429	2186
8871	1291
84947	294
404672	485
56995	1190
57583	1115
6993	1376
94120	62
7430	6821
100130967	5
83861	150
117289	1
84624	1
6648	1401
9589	1207
39	1431
6950	3118
29074	930
154197	2
4142	1
3482	6002
6580	3
6582	4
6581	523
4018	0
5340	0
4216	601
56895	220
5071	40
135138	16
9444	2378
168090	0
10846	23
6862	0
285800	1
113402	697
51660	157
6196	1012
8635	533
11116	326
1235	0
2853	0
401285	0
54346	0
83887	0
6953	0
4301	3028
100128124	0
3834	0
79981	1
168002	0
64094	0
7058	46
253769	195
387263	785
55274	402
6991	8
55780	168
28514	0
84498	940
5689	2639
6908	289
5134	1159
4277	7
401250	0
2880	0
114821	6
81797	0
79897	8
170679	7
10919	123
6499	864
63943	20
3125	0
10537	0
7407	1623
3305	0
3304	0
221527	7
1302	3
6257	248
6293	619
282890	4
780	200
57176	246
389376	0
7918	122
1460	2055
7920	306
442191	0
26531	0
442194	0
26716	0
2550	214
80352	0
3133	963
2794	559
80742	21
23	910
79969	83
170954	186
29113	0
58496	15
80741	5
259215	1
3111	0
6015	306
8705	0
5863	574
6892	344
9278	11
5987	436
7932	0
11270	181
2968	371
58530	0
57819	356
50854	1105
80736	0
717	0
56244	0
6890	69
5698	128
7922	965
7923	88
10471	329
26692	0
442184	0
116511	0
346171	0
30834	115
56658	4
202658	0
5514	504
28973	761
221545	129
8449	599
203068	6387
10211	2482
7919	2011
534	14
4049	1
7124	0
4050	0
7940	1
259197	0
199	0
55937	53
80740	0
80739	0
1192	3477
401251	25
80737	12
4758	1011
7936	1330
1797	191
8859	106
100293534	1
80863	0
80864	26
6048	673
177	18
63940	6
3126	0
3120	0
5696	667
3109	0
3113	2
3115	0
3833	649
5252	460
51596	2104
56975	394
100288524	0
5154	84
5575	430
54919	932
23353	1722
51608	643
11033	1
90639	168
54905	0
84310	833
115330	29
2852	74
90637	111
340260	0
79778	207
26173	2072
7975	280
202915	51
84262	349
392617	0
8379	369
29960	378
4521	179
29886	546
8662	3823
55501	270
402635	0
3955	9
221927	754
23288	539
80727	4290
155185	3
2768	1494
84433	138
221935	337
221937	472
9907	630
55698	20
56903	0
221938	0
57786	380
100533952	2
26100	1515
222962	135
84629	1016
80028	459
60	48728
6624	273
54476	854
654231	1
51622	386
222967	1
5395	433
7965	427
27102	3004
100310846	8
84132	303
9265	3367
84792	360
5879	6928
221955	529
11014	3733
392862	4
55146	682
79034	303
54753	189
100131017	478
7559	539
728194	1
221960	349
56913	695
340267	0
54468	231
6119	366
729852	238
113263	138
3382	181
30010	0
4697	1821
9678	488
221981	18
54664	1575
221806	2
85477	3
10124	1197
2115	1175
1607	2
392636	0
4223	0
729920	39
25928	1
100506049	0
57037	676
28969	1200
27075	3512
10551	0
155465	0
196	1977
23161	712
221823	0
9734	402
7291	223
222894	0
221830	771
256130	0
346389	1
3696	1223
340273	1072
221833	0
6671	96
8701	33
55536	1356
9771	26
256227	16
3569	17
54543	1663
84668	685
55975	639
11097	389
10457	39278
115416	801
10643	1165
29896	1113
90693	64
340277	123
56164	2
4852	0
51678	196
1687	1120
26031	1368
54205	2476
136895	122
64111	0
9603	384
3181	11024
11335	2508
29887	4
285941	0
8935	0
3198	0
3199	0
3200	1
3201	0
3202	0
3203	2
3204	0
3205	0
3206	0
3207	0
3209	0
2128	0
11112	1765
8887	2731
221895	529
9586	274
9865	0
54504	291
1124	7
222171	3
644150	0
9805	4326
55033	338
84725	415
222166	853
223082	173
10392	156
79017	480
2617	2862
1395	2
11185	0
84182	8
358	2
2692	0
117	0
63974	0
223075	0
10842	0
5137	1020
23658	422
23080	861
25948	786
11328	2413
51251	336
6100	248
27241	122
168667	255
387129	0
23333	1146
57057	0
64224	530
989	2329
80820	110
23366	148
54443	3369
313	0
9844	0
353345	0
51314	0
6424	142
54749	1449
83930	1042
445347	0
273	788
27072	1005
11281	0
57002	237
5898	1523
8621	893
136647	321
79783	140
3624	29
2737	78
79020	232
5683	1600
64983	533
23072	1
9263	627
55744	828
644	452
100534592	0
64951	2
55665	767
51619	331
285955	11
28988	1268
5224	89
27434	186
165	1
5425	2086
58498	0
2645	1
10652	1371
816	30
23386	1255
29881	3
54606	1283
222068	1626
4967	1683
83637	1398
5478	22871
94239	1803
5814	1144
64005	2
83605	634
23148	25
9238	1045
10268	0
107	5
3484	0
3486	3218
64759	4988
401335	0
168507	4
80099	2
3364	175
256979	3
136288	13
7378	851
154664	1
375567	0
11055	0
100130988	0
10320	0
63979	355
1644	0
2887	1553
23242	509
285877	0
222008	0
23480	873
1956	4136
55915	319
81552	1233
346288	0
349075	20
51373	237
2631	1055
5723	277
908	4528
25870	3798
5260	8
51142	3562
389493	0
90827	0
441234	0
442319	0
730291	0
168417	0
728927	55
340252	195
51427	146
7697	140
10793	50
51351	117
2086	84
168374	229
154807	1172
2990	1979
435	321
27297	454
8460	137
154881	600
27342	955
55069	2150
51119	1367
55253	377
26053	811
64409	104
83698	11
441250	109
9883	1621
378108	20
55695	273
135892	0
8468	1
8326	13
9031	2183
9275	653
26608	485
51085	1
155382	51
84277	314
114049	1036
6804	136
83451	365
1365	103
1364	224
155368	398
135886	7
2006	2
3984	3020
7458	5698
7462	18
5982	701
7461	817
9569	1298
2969	4441
653361	1
84163	30
81554	525
389524	49
441272	0
729438	26
375593	7
100101267	1336
442590	3
3092	951
10344	10
6369	0
57414	1128
5447	602
83862	393
51657	474
4191	4092
222183	0
3315	10352
7532	5073
136853	12
7784	10
113878	376
80761	675
22932	125
57639	33
10875	0
54103	184
5782	1057
222194	246
85025	270
57157	778
9863	98
2770	1639
346562	0
948	9
10512	4896
3082	0
781	321
27445	577
9723	1
10371	135
223117	127
2913	0
222223	211
9988	778
79161	252
54677	184
5244	0
5243	4
154661	16
55972	366
10926	387
53616	244
6717	1124
79689	0
219578	0
219557	0
26872	29
261729	174
79846	61
85865	283
9069	814
5218	130
8321	1683
7978	134
10142	1020
1595	1999
401387	1
889	611
54467	1473
105375396	0
57798	716
30816	5
5189	433
84060	179
257415	256
1021	2561
54809	41
219285	67
253012	0
55610	313
799	0
7980	360
2792	0
2791	815
10282	321
1278	0
64921	304
8910	754
23089	1706
55607	539
5444	0
5446	0
5445	1409
51666	0
5166	75
1780	6
10165	656
401388	0
7979	601
1750	0
1749	0
57001	174
6863	0
440	443
4951	0
22853	524
168620	8
25851	404
25798	2095
55971	243
4885	0
222865	4
8295	1573
57154	726
402569	3
10552	2043
10095	2427
11333	2134
8896	659
100526740	0
26024	3
10898	556
9551	1660
285989	76
84124	230
23660	387
221786	166
79027	1098
100289187	14
221785	201
1577	13
100861540	0
1551	0
1576	1
64816	0
81392	0
89122	663
349149	8
563	22
7586	1525
7589	51
7551	517
10980	2071
4176	2678
9179	183
6878	1317
245812	202
255374	21
389541	528
55262	237
79690	40
221914	16
10734	106
352954	175
79037	50
29990	233
29992	6
55063	71
56257	861
221908	313
402573	4
81628	914
222950	42
3268	306
100316904	7
4034	305
101927655	0
26261	5
5118	72
64598	397
7036	37
51412	0
2783	3521
64599	1057
10248	453
2056	0
7455	1
2050	978
56996	380
7205	3091
51593	1888
402682	36
43	4
4584	0
10071	6
140453	0
81844	630
5054	17046
1174	1614
7425	0
375607	0
346606	1
8985	1853
10467	1127
24146	213
51024	1127
64792	537
136227	0
93408	0
1523	1779
10603	57
729597	3
100289561	98
79706	307
80228	1160
54784	149
222229	284
5439	928
100271927	14
548644	211
441273	7
10156	83
246721	14
100134938	0
100310812	2
222234	111
222235	32
10234	1508
58160	1
83787	799
222236	304
9512	1259
27000	526
5701	1695
375611	2
5649	2658
5001	312
375612	0
55904	1305
6733	863
54517	335
60561	305
222255	147
222256	0
6856	1725
10135	1569
168455	321
5294	1
5577	431
26959	743
10466	700
2845	1
11062	98
55973	590
5172	6
79872	531
1811	1
1738	1162
3912	3194
22798	6
4897	10
50640	446
168451	398
4189	227
154907	0
83943	155
54674	3
9732	72
11179	424
3475	567
286006	14
64418	312
154743	284
54329	0
5506	0
93986	135
29969	539
22797	9
26136	1959
858	709
857	1442
4233	6813
830	1510
7982	327
7472	0
136991	0
1080	0
83992	228
51691	521
56311	30
3751	1
23554	231
54556	184
79974	128
51384	0
10447	927
5803	7
10157	645
389549	0
93664	92
168433	0
378925	2
50833	0
6561	1
154865	9
4698	997
142685	0
442721	0
8976	807
23553	0
6677	0
730130	0
2861	67
154872	0
25913	369
2918	2
168850	274
79571	423
381	1413
29999	2
5078	0
27044	4306
64101	3
3952	0
55131	407
401399	0
3614	412
29923	258
55798	342
346653	16
84691	1
813	7656
611	0
64753	122
2318	6295
9296	2656
100130705	243
375616	444
3663	154
23534	1268
340348	41
6608	457
23382	439
57464	1222
100287482	26
4899	206
7328	3082
51530	339
23008	949
84928	503
136263	0
1358	27
51200	8821
93979	28
1357	0
95681	348
4232	2110
26958	295
114960	0
136259	0
4289	956
5420	3409
91584	1
54927	1394
60412	1499
136332	6
84912	666
231	7089
57016	7
441282	0
669	179
800	4293
340351	21
78996	383
55281	225
29062	174
346673	0
4850	406
23165	1346
647087	1365
26266	8
389558	1
767558	0
136319	0
1129	0
5764	148
9162	22
64764	991
100130880	0
6718	5
8805	405
136306	3
50617	44
155006	0
57670	295
92092	74
56829	855
79989	148
254048	323
51631	229
154791	6
100996928	0
346689	0
154790	0
28996	883
6916	5
64761	385
80853	101
84255	577
401409	0
23608	1331
27147	1289
90956	473
4708	927
673	142
51650	500
100507421	1296
55750	439
57189	529
494551	5
6742	1377
50831	0
50832	6
54429	6
136242	0
130075	0
23601	0
5726	0
8972	1
93432	8
136541	0
100463482	0
5645	0
5644	0
2051	0
55503	0
56302	0
135927	0
3792	2
135924	0
346517	0
5304	0
259285	0
259286	0
373156	1661
135932	131
835	495
1180	2
9715	28
7791	3817
2041	2
338398	0
259287	0
441294	0
285966	56
340307	1
9747	993
135948	0
26211	0
135946	0
393046	0
392138	0
346525	0
442361	0
135941	0
100128553	3
445328	44
402317	0
401427	0
100142659	0
346528	2
7984	207
135935	0
27010	147
26047	0
202865	0
8454	1237
2146	662
9601	3864
136051	105
155054	88
57541	243
8427	707
7988	170
100289678	158
27153	289
155061	397
84626	165
168544	0
23145	2
643641	215
155066	1247
653857	124
65999	1292
113763	593
5919	19337
29803	2655
285971	125
155038	1
168537	0
55303	0
474344	0
26157	0
170575	0
100527949	0
55340	0
28959	0
55365	0
26	0
3757	1
4846	1
285973	3
11194	510
9311	69
1020	649
6522	6880
10922	990
83590	981
116988	1592
2636	0
136371	0
392843	0
10061	1292
54480	1698
6604	558
51667	1174
349136	0
155051	2
6009	2708
51422	742
168391	0
63917	723
58508	1122
7516	139
57180	119
1804	0
22976	411
3361	0
3638	1648
2020	0
285888	0
155435	904
6469	0
389602	1
140545	38
64327	1087
64434	387
3110	37
9690	1898
10049	2112
5799	3
54892	1267
57488	2417
55112	472
7434	0
389831	1120
441308	0
169270	78
26260	393
157695	195
157697	232
9228	2
2055	705
9639	1365
9920	4055
9172	14
64478	0
79648	351
285	1
55326	974
389610	10
1672	0
1671	0
1669	0
1667	0
728358	0
1668	0
1670	0
401447	0
645402	0
100131980	0
100289462	0
10407	0
245908	0
504180	0
503614	0
245910	0
100131608	0
100133251	0
503841	0
245909	0
140596	0
503618	0
653423	0
414325	0
55894	0
1673	0
100132396	0
392188	0
645836	0
157285	113
137075	26
9258	331
90459	352
79660	608
8658	1123
4482	165
203074	0
94137	1
203076	0
83595	3
54984	205
286046	47
66036	294
83650	1
83648	15
640	0
2626	0
252969	215
2222	5510
1508	12851
613210	0
613209	0
613211	0
245940	0
100133267	0
728957	0
392197	1
377630	1
85002	128
653333	23
91694	85
57604	0
10395	750
157773	57
137868	0
7991	2345
4481	0
26281	0
286097	99
51201	1536
29883	1743
137492	775
9108	37
6542	0
5157	0
57509	8
2267	0
5108	1854
427	1483
9	56
10	1
23362	3755
63898	803
55790	19
55174	450
4023	0
6570	0
526	2597
11178	0
2675	0
9046	0
23039	2059
10361	1
8822	0
2039	339
64760	603
79873	187
55806	25
80346	413
203190	2
6440	0
649	4371
9796	31
661	565
55124	0
23516	1531
5533	333
10174	1278
64236	560
541565	320
57805	1983
55909	310
1960	5
157310	0
23221	492
8795	2580
8794	119
8793	1
8797	109
91782	1019
203069	601
4017	8850
9583	1871
51312	1186
4824	140
137814	0
6781	0
10863	0
27299	0
8756	0
4741	0
4747	0
80005	1621
2796	38
54793	669
157313	428
64641	0
5520	1083
665	3797
10687	1207
1808	1457
148	0
81551	0
23087	365
2185	86
1135	0
2053	257
1191	2216
51435	1673
55246	902
157570	314
55872	659
286133	0
389643	0
55140	467
5368	0
55893	1705
157574	39
7976	23
2137	870
55756	339
79618	108
23303	491
1846	870
51669	4105
23484	858
619373	2
10671	555
11030	1081
2961	533
100507341	0
2936	1080
7993	184
5516	1018
56154	0
29942	0
7486	246
3084	166
84750	126
84549	311
80185	169
79845	61
78986	0
137970	23
157855	5
80139	396
11160	1157
11212	788
25960	243
55290	211
80223	1795
137362	0
155	0
1978	1469
9070	794
6770	0
27257	451
9530	265
23259	881
84513	343
54904	1014
137994	99
2260	1477
389649	0
6867	1807
59339	748
203100	2
83877	710
8754	8257
203102	4
8749	0
2515	0
3620	0
169355	0
56892	0
79698	0
6422	262
51125	1121
84296	290
137964	1341
157848	0
286	40
7994	762
10947	379
5327	229
3551	877
5423	194
27121	0
7419	1783
6575	418
114926	342
1142	0
8973	0
55145	202
81790	295
84376	440
2339	944
84197	16
138050	1747
340441	0
23514	507
1052	96
5591	6438
4173	2718
7336	844
79645	0
6591	0
492307	0
54212	1
137902	6
115294	898
9705	0
389658	0
9821	1543
2831	32
4986	0
51606	1441
8601	298
6917	1976
10434	1292
29088	758
64321	0
6101	4
114786	1
137695	409
96764	536
4067	491
6224	14880
4342	0
5324	18
79145	194
195814	0
5179	9
54928	1723
90362	89
137886	534
1581	0
6386	5709
8439	1001
9760	1247
767	0
5862	1555
55636	119
157807	0
444	12669
286183	0
8836	523
7274	0
253943	1519
27319	0
9420	0
55156	792
9650	426
5150	192
85479	0
84675	1
1392	0
23212	354
137872	82
254778	8
4603	549
80124	400
56260	54
100533105	1
23678	5
157777	616
100129654	0
286187	2
10987	707
79848	287
10565	1273
57094	3
80243	0
116328	2
23213	20
81796	0
63978	1
10499	344
23471	5854
51110	301
389668	17
